subjID,exptPart,trialNumber,roleCurrent,marblesSampled,probabilityRed,drawnRed,reportedDrawn,compLie,compUnifLie,compDetect,callBS,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchResponseTime,pseudoRound,trialTime
sona-35151,trial,46,bullshitter,10,0.5,6,5,-1,False,0.25390625,False,5,5,194,121,2395.9531754378895,2834,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9306
sona-35151,trial,47,bullshitDetector,10,0.5,6,6,6,False,-1,False,6,4,200,125,7113.59831248773,2033,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10105
sona-35151,trial,48,bullshitter,10,0.5,8,8,-1,False,-0.1123046875,False,2,8,202,133,2177.222395490054,2513,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8773
sona-35151,trial,49,bullshitDetector,10,0.5,7,6,6,False,-1,True,5,-5,207,128,7128.49782277256,1666,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9785
sona-35151,trial,50,bullshitter,10,0.5,4,3,-1,False,0.705078125,True,-5,5,202,133,2750.6261068483445,2449,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10755
sona-35151,trial,51,bullshitDetector,10,0.5,4,3,3,False,-1,False,3,7,205,140,6262.296698593031,1012,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8288
sona-35151,trial,52,bullshitter,10,0.5,5,5,-1,False,0.25390625,False,5,5,210,145,2684.8610588479896,2075,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8771
sona-35151,trial,53,bullshitDetector,10,0.5,3,6,-1,False,0.25390625,False,6,4,216,149,6803.245039191812,1561,How many red marbles did your opponent report drawing?,6,6,2234,True,11632
sona-35151,trial,54,bullshitter,10,0.5,4,5,-1,False,0.25390625,True,-5,5,211,154,2260.6894176612113,2409,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8782
sona-35151,trial,55,bullshitDetector,10,0.5,4,4,5,False,-1,False,4,6,215,160,6953.991926414874,1582,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9811
sona-35151,trial,56,bullshitter,10,0.5,3,4,-1,False,0.5,True,-5,5,210,165,2767.062962889925,2256,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9038
sona-35151,trial,57,bullshitDetector,10,0.5,4,4,6,False,-1,True,-1,6,209,171,5258.817649596911,2022,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8177
sona-35151,trial,58,bullshitter,10,0.5,1,2,-1,False,0.822265625,False,8,2,217,173,3145.5589583397414,2802,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9923
sona-35151,trial,59,bullshitDetector,10,0.5,5,8,-1,False,0.822265625,True,5,-5,222,168,5772.268430554775,2149,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9174
sona-35151,trial,60,bullshitter,10,0.5,2,2,-1,False,0.822265625,False,8,2,230,170,2278.5666477299856,1686,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8288
sona-35151,trial,61,bullshitDetector,10,0.5,5,5,6,False,-1,False,5,5,235,175,7489.144069753002,1201,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11095
sona-35151,trial,62,bullshitter,10,0.5,1,1,-1,False,0.8662109375,True,9,-4,244,171,2152.7477250431994,1965,How many red marbles did you actually draw?,1,1,3009,False,12460
sona-35151,trial,63,bullshitDetector,10,0.5,4,3,3,False,-1,False,3,7,247,178,5822.281981546472,1297,How many red marbles did you actually draw?,-1,-1,-1,False,8612
sona-35151,trial,64,bullshitter,10,0.5,4,4,-1,False,0.5,True,6,-1,253,177,2678.9344344137653,1984,How many red marbles did you actually draw?,-1,-1,-1,False,8801
sona-35151,trial,65,bullshitDetector,10,0.5,6,0,-1,True,0.5,False,0,10,253,187,5801.241988234087,1754,How many red marbles did you actually draw?,-1,-1,-1,False,9091
sona-35151,trial,66,bullshitter,10,0.5,4,5,-1,False,0.25390625,False,5,5,258,192,2800.5263966689163,2536,How many red marbles did you actually draw?,-1,-1,-1,False,9039
sona-35151,trial,67,bullshitDetector,10,0.5,4,5,-1,False,0.25390625,False,5,5,263,197,7101.759822396962,1358,How many red marbles did you actually draw?,-1,-1,-1,True,9560
sona-35151,trial,68,bullshitter,10,0.5,7,7,-1,False,-0.068359375,False,3,7,266,204,2266.037389829493,2712,How many red marbles did you actually draw?,-1,-1,-1,False,9097
sona-35151,trial,69,bullshitDetector,10,0.5,5,10,-1,True,-0.068359375,True,5,-5,271,199,6187.67756107056,1142,How many red marbles did you actually draw?,-1,-1,-1,False,8798
sona-35151,trial,70,bullshitter,10,0.5,4,3,-1,False,0.705078125,True,-5,5,266,204,3086.054477205746,2098,How many red marbles did you actually draw?,-1,-1,-1,True,9943
sona-35151,trial,71,bullshitDetector,10,0.5,6,4,4,False,-1,False,4,6,270,210,5456.3458347488895,1334,How many red marbles did your opponent report drawing?,4,4,2762,False,10603
sona-35151,trial,72,bullshitter,10,0.5,7,7,-1,False,-0.068359375,False,3,7,273,217,2250.8381261291224,2559,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9025
sona-35151,trial,73,bullshitDetector,10,0.5,9,10,-1,True,-0.068359375,True,5,-5,278,212,7346.112702588211,2431,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13202
sona-35151,trial,74,bullshitter,10,0.5,6,6,-1,False,0.048828125,False,4,6,282,218,2214.226431842531,2455,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8931
sona-35151,trial,75,bullshitDetector,10,0.5,5,5,6,False,-1,False,5,5,287,223,5251.2463336027095,1323,How many red marbles did your opponent report drawing?,-1,-1,-1,False,7492
sona-35151,trial,76,bullshitter,10,0.5,9,9,-1,False,-0.1220703125,False,1,9,288,232,2083.5694056087214,2079,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9039
sona-35151,trial,77,bullshitDetector,10,0.5,5,4,4,False,-1,True,5,-5,293,227,5132.469774627576,1417,How many red marbles did your opponent report drawing?,-1,-1,-1,False,7519
sona-35151,trial,78,bullshitter,10,0.5,2,4,-1,False,0.5,True,-5,5,288,232,2221.8328696265216,2217,How many red marbles did your opponent report drawing?,-1,-1,-1,True,7647
sona-35151,trial,79,bullshitDetector,10,0.5,3,7,-1,False,0.5,False,7,3,295,235,5191.9871344217045,1132,How many red marbles did your opponent report drawing?,-1,-1,-1,True,7157
sona-35151,trial,80,bullshitter,10,0.5,6,6,-1,False,0.048828125,False,4,6,299,241,2321.3055211393203,2848,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9413
sona-35151,trial,81,bullshitDetector,10,0.5,8,3,-1,False,0.048828125,False,3,7,302,248,5942.970969671225,1227,How many red marbles did your opponent report drawing?,-1,-1,-1,True,7957
sona-35151,trial,82,bullshitter,10,0.5,7,8,-1,False,-0.1123046875,False,2,8,304,256,2703.359180160996,4220,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10438
sona-35151,trial,83,bullshitDetector,10,0.5,4,3,3,False,-1,True,5,-5,309,251,6111.948345230863,1153,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8115
sona-35151,trial,84,bullshitter,10,0.5,4,4,-1,False,0.5,False,6,4,315,255,3146.2298691962424,3449,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10007
sona-35151,trial,85,bullshitDetector,10,0.5,6,5,-1,True,0.5,False,5,5,320,260,5916.0157424381205,1321,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9338
sona-35151,trial,86,bullshitter,10,0.5,7,7,-1,False,-0.068359375,False,3,7,323,267,2391.1217010066207,3149,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10275
sona-35151,trial,87,bullshitDetector,10,0.5,6,6,6,False,-1,True,1,4,324,271,7049.721059406536,3471,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11399
sona-35151,trial,88,bullshitter,10,0.5,6,7,-1,False,-0.068359375,False,3,7,327,278,3175.138721184828,3234,How many red marbles did you actually draw?,6,6,2162,False,12449
sona-35151,trial,89,bullshitDetector,10,0.5,5,5,5,False,-1,False,5,5,332,283,6005.989818033129,1422,How many red marbles did you actually draw?,-1,-1,-1,False,8767
sona-35151,trial,90,bullshitter,10,0.5,5,5,-1,False,0.25390625,True,5,0,337,283,2206.291401268416,1855,How many red marbles did you actually draw?,-1,-1,-1,False,9623
sona-35151,trial,91,bullshitDetector,10,0.5,9,9,-1,True,0.25390625,False,9,1,346,284,5871.802994464741,1441,How many red marbles did you actually draw?,-1,-1,-1,False,8259
sona-35151,trial,92,bullshitter,10,0.5,6,5,-1,False,0.25390625,False,5,5,351,289,3235.718683140363,2722,How many red marbles did you actually draw?,-1,-1,-1,False,9823
sona-35151,trial,93,bullshitDetector,10,0.5,7,9,-1,False,0.25390625,False,9,1,360,290,7267.519599514506,1668,How many red marbles did you actually draw?,-1,-1,-1,True,9899
sona-35151,trial,94,bullshitter,10,0.5,10,0,-1,False,0.8759765625,True,-5,5,355,295,2381.38954339084,3273,How many red marbles did you actually draw?,-1,-1,-1,True,9293
sona-35151,trial,95,bullshitDetector,10,0.5,5,5,5,False,-1,True,0,5,355,300,5324.969017421116,1780,How many red marbles did you actually draw?,-1,-1,-1,False,8523
sona-35151,trial,96,bullshitter,10,0.5,0,0,-1,False,0.8759765625,False,10,0,365,300,2137.201901529014,2761,How many red marbles did you actually draw?,-1,-1,-1,True,8408
sona-35151,trial,97,bullshitDetector,10,0.5,6,0,-1,False,0.8759765625,False,0,10,365,310,7262.406960979928,1388,How many red marbles did your opponent report drawing?,0,0,2522,True,12718
sona-35151,trial,98,bullshitter,10,0.5,3,3,-1,False,0.705078125,True,7,-2,372,308,2068.7600068304077,1864,How many red marbles did your opponent report drawing?,-1,-1,-1,False,7808
sona-35151,trial,99,bullshitDetector,10,0.5,7,4,-1,False,0.705078125,False,4,6,376,314,5576.497579958845,1269,How many red marbles did your opponent report drawing?,-1,-1,-1,True,7630
sona-35151,trial,100,bullshitter,10,0.5,8,8,-1,False,-0.1123046875,False,2,8,378,322,2215.1263642993827,2378,How many red marbles did your opponent report drawing?,-1,-1,-1,True,8789
sona-37091,practice,1,bullshitter,10,0.8,9,9,-1,False,-0.016816179200000003,False,1,9,1,9,3054.2286209300078,6800,,-1,-1,-1,False,48960
sona-37091,practice,2,bullshitDetector,10,0.8,4,4,8,False,-1,False,4,6,5,15,6346.0815681277345,14559,How many red marbles did your opponent report drawing?,4,4,10776,False,48857
sona-37091,practice,3,bullshitter,10,0.8,9,9,-1,False,-0.016816179200000003,False,1,9,6,24,2917.5625792152387,10479,How many red marbles did your opponent report drawing?,-1,-1,-1,False,24236
sona-37091,practice,4,bullshitDetector,10,0.8,9,7,7,False,-1,False,7,3,13,27,6409.269406782679,3844,How many red marbles did your opponent report drawing?,7,7,4279,False,27112
sona-37091,trial,1,bullshitter,10,0.8,9,6,-1,False,0.7549357568000001,True,-5,5,-5,5,2362.1759342848495,10224,How many red marbles did your opponent report drawing?,-1,-1,-1,False,20650
sona-37091,trial,2,bullshitDetector,10,0.8,7,7,10,False,-1,False,7,3,2,8,7424.026193510177,4374,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13647
sona-37091,trial,3,bullshitter,10,0.8,8,6,-1,False,0.7549357568000001,False,4,6,6,14,2421.4489410725664,14384,How many red marbles did your opponent report drawing?,-1,-1,-1,False,21482
sona-37091,trial,4,bullshitDetector,10,0.8,5,5,7,False,-1,True,0,5,6,19,5733.9499326033565,3353,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10873
sona-37091,trial,5,bullshitter,10,0.8,1,1,-1,False,0.87580544,False,9,1,15,20,2612.4027786430925,4639,How many red marbles did your opponent report drawing?,-1,-1,-1,True,21948
sona-37091,trial,6,bullshitDetector,10,0.8,9,1,-1,True,0.87580544,True,5,-5,20,15,5818.473859297161,16044,How many red marbles did your opponent report drawing?,-1,-1,-1,False,26712
sona-37091,trial,7,bullshitter,10,0.8,6,5,-1,False,0.8430161408000001,True,-5,5,15,20,2924.3504762952693,5280,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13273
sona-37091,trial,8,bullshitDetector,10,0.8,10,7,7,False,-1,False,7,3,22,23,6751.081355319642,3007,How many red marbles did your opponent report drawing?,7,7,4520,False,16241
sona-37091,trial,9,bullshitter,10,0.8,4,4,-1,False,0.8694402560000001,False,6,4,28,27,2607.266899524073,4679,How many red marbles did your opponent report drawing?,-1,-1,-1,True,13995
sona-37091,trial,10,bullshitDetector,10,0.8,6,6,8,False,-1,False,6,4,34,31,5642.168452571526,1627,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10038
sona-37091,trial,11,bullshitter,10,0.8,9,6,-1,False,0.7549357568000001,False,4,6,38,37,3101.338444065879,7823,How many red marbles did your opponent report drawing?,-1,-1,-1,False,15630
sona-37091,trial,12,bullshitDetector,10,0.8,9,7,-1,False,0.7549357568000001,False,7,3,45,40,6605.970277614257,2169,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10668
sona-37091,trial,13,bullshitter,10,0.8,9,3,-1,False,0.87494528,False,7,3,52,43,2725.758290674383,9751,How many red marbles did you actually draw?,9,9,5552,False,23643
sona-37091,trial,14,bullshitDetector,10,0.8,8,7,-1,True,0.87494528,False,7,3,59,46,6409.921122139116,4803,How many red marbles did you actually draw?,-1,-1,-1,False,13214
sona-37091,trial,15,bullshitter,10,0.8,7,7,-1,False,0.5536091648000001,True,3,2,62,48,2534.412296758657,10664,How many red marbles did you actually draw?,-1,-1,-1,False,23794
sona-37091,trial,16,bullshitDetector,10,0.8,6,3,-1,True,0.5536091648000001,True,5,-5,67,43,6198.97421799184,4916,How many red marbles did you actually draw?,-1,-1,-1,False,13164
sona-37091,trial,17,bullshitter,10,0.8,10,4,-1,False,0.8694402560000001,True,-5,5,62,48,2224.0463852047305,11304,How many red marbles did you actually draw?,-1,-1,-1,False,19043
sona-37091,trial,18,bullshitDetector,10,0.8,7,7,8,False,-1,False,7,3,69,51,6478.652481926529,1532,How many red marbles did you actually draw?,-1,-1,-1,False,9965
sona-37091,trial,19,bullshitter,10,0.8,6,6,-1,False,0.7549357568000001,False,4,6,73,57,2213.475078832572,6143,How many red marbles did you actually draw?,-1,-1,-1,True,20917
sona-37091,trial,20,bullshitDetector,10,0.8,7,6,-1,False,0.7549357568000001,False,6,4,79,61,7308.447356494251,2528,How many red marbles did you actually draw?,-1,-1,-1,True,31454
sona-37091,trial,21,bullshitter,10,0.8,7,5,-1,False,0.8430161408000001,True,-5,5,74,66,2941.581618970955,6231,How many red marbles did you actually draw?,-1,-1,-1,False,15942
sona-37091,trial,22,bullshitDetector,10,0.8,10,6,-1,True,0.8430161408000001,False,6,4,80,70,7115.103552885923,1659,How many red marbles did you actually draw?,-1,-1,-1,False,10728
sona-37091,trial,23,bullshitter,10,0.8,9,3,-1,False,0.87494528,True,-5,5,75,75,2594.7264897850555,8327,How many red marbles did you actually draw?,-1,-1,-1,False,16566
sona-37091,trial,24,bullshitDetector,10,0.8,9,5,-1,False,0.87494528,False,5,5,80,80,5527.227094572272,4482,How many red marbles did you actually draw?,-1,-1,-1,True,11955
sona-37091,trial,25,bullshitter,10,0.8,9,9,-1,False,-0.016816179200000003,False,1,9,81,89,2429.604111972363,5390,How many red marbles did you actually draw?,-1,-1,-1,False,19038
sona-37091,trial,26,bullshitDetector,10,0.8,9,1,-1,False,-0.016816179200000003,True,5,-5,86,84,5617.6486094849915,4073,How many red marbles did your opponent report drawing?,1,1,3552,True,15028
sona-37091,trial,27,bullshitter,10,0.8,8,8,-1,False,0.25161927680000007,False,2,8,88,92,2225.6712306997306,4400,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12600
sona-37091,trial,28,bullshitDetector,10,0.8,8,7,7,False,-1,False,7,3,95,95,6584.693555337912,1609,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9579
sona-37091,trial,29,bullshitter,10,0.8,10,10,-1,False,-0.12419036159999997,False,0,10,95,105,3051.7191480160004,2808,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9874
sona-37091,trial,30,bullshitDetector,10,0.8,8,9,-1,False,-0.12419036159999997,False,9,1,104,106,6645.303049187573,1439,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11013
sona-37091,trial,31,bullshitter,10,0.8,0,0,-1,False,0.875809536,True,10,-5,114,101,2652.863840961598,3270,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10911
sona-37091,trial,32,bullshitDetector,10,0.8,6,5,5,False,-1,False,5,5,119,106,7066.406020892299,1298,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9982
sona-37091,trial,33,bullshitter,10,0.8,7,7,-1,False,0.5536091648000001,False,3,7,122,113,2272.8101842513365,4112,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10764
sona-37091,trial,34,bullshitDetector,10,0.8,8,8,-1,False,0.5536091648000001,False,8,2,130,115,7046.6696291154185,2121,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10754
sona-37091,trial,35,bullshitter,10,0.8,8,8,-1,False,0.25161927680000007,False,2,8,132,123,3116.130519749729,3015,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11631
sona-37091,trial,36,bullshitDetector,10,0.8,7,7,8,False,-1,False,7,3,139,126,5939.973753843723,1251,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8769
sona-37091,trial,37,bullshitter,10,0.8,6,6,-1,False,0.7549357568000001,True,4,1,143,127,2841.33397309845,3975,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11140
sona-37091,trial,38,bullshitDetector,10,0.8,6,6,9,False,-1,False,6,4,149,131,5413.454453137174,1255,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8262
sona-37091,trial,39,bullshitter,10,0.8,8,8,-1,False,0.25161927680000007,False,2,8,151,139,2382.7626404208613,7168,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13915
sona-37091,trial,40,bullshitDetector,10,0.8,9,0,-1,True,0.25161927680000007,True,5,-5,156,134,5935.164327830876,2131,How many red marbles did your opponent report drawing?,0,0,4784,False,26972
sona-37091,trial,41,bullshitter,10,0.8,10,10,-1,False,-0.12419036159999997,False,0,10,156,144,2537.1016520032085,3376,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10335
